created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon May 29 13:16:46 +0000 2023;1663172530176425984;"Siapa blg mahal kali? Masih terjangkau pun tiket Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/GfZT9SXKYH";0;0;0;0;in;1643147122131476482;1663172530176425984;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663172530176425984
Mon May 29 13:16:10 +0000 2023;1663172382905999360;"Ternyata masih terjangkau kali tiket Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/1f2xaUOKKb";0;0;0;0;in;1643147122131476482;1663172382905999360;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663172382905999360
Mon May 29 13:13:23 +0000 2023;1663171678703329280;"Tapi jan di lewatkan sblm Indonesia vs Argentina , Timnas Indo lawan Palestina cuy @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/9pc6KohF8i";0;0;0;1;in;1643147060097736709;1663171678703329280;Zodihilman;https://twitter.com/Zodihilman/status/1663171678703329280
Mon May 29 13:12:18 +0000 2023;1663171407273136130;"Ingat gengs, kali ini ketat ya pembelian tiket Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/YZPAjJTAIc";0;0;0;0;in;1643147060097736709;1663171407273136130;Zodihilman;https://twitter.com/Zodihilman/status/1663171407273136130
Mon May 29 13:08:50 +0000 2023;1663170533788352512;"Bahaya nih jika ada calo atau jastip untuk Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/ROPkdvuJPF";0;0;0;0;in;1643147060097736709;1663170533788352512;Zodihilman;https://twitter.com/Zodihilman/status/1663170533788352512
Mon May 29 13:07:28 +0000 2023;1663170190006419458;"Semangat PSSI  Kita ttp dukung Indonesia vs Argentina @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/ZG6AuAwCeB";0;0;0;0;in;1643147060097736709;1663170190006419458;Zodihilman;https://twitter.com/Zodihilman/status/1663170190006419458
Mon May 29 13:02:26 +0000 2023;1663168925591564289;"Berkat dari Ketum PSSI dan Pak @AryaSinulingga nih  ternyata terjangkau kalinya tiket Indonesia vs Argentina ini. @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/y0jFvwaoUC";0;2;4;14;in;1643147060097736709;1663168925591564289;Zodihilman;https://twitter.com/Zodihilman/status/1663168925591564289
Mon May 29 12:59:49 +0000 2023;1663168264292421632;"Untuk calo awass ya, btw ternyata terjangkau kalinya tiket Indonesia vs Argentina ini. @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/RTMcPEuOF7";0;1;0;0;in;1643147386972422147;1663168264292421632;fansbolaina;https://twitter.com/fansbolaina/status/1663168264292421632
Mon May 29 12:58:38 +0000 2023;1663167969424457728;"Thanks PSSI ternyata harga tiket Indonesia vs Argentina terjangkau  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/3XcfXNKvk3";0;1;0;1;in;1643147386972422147;1663167969424457728;fansbolaina;https://twitter.com/fansbolaina/status/1663167969424457728
Mon May 29 12:56:53 +0000 2023;1663167527374163970;"Gasslaahh ternyata terjangkau kalinya tiket Indonesia vs Argentina ini. @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/shOrD28NhB";0;1;0;0;in;1643147386972422147;1663167527374163970;fansbolaina;https://twitter.com/fansbolaina/status/1663167527374163970
Mon May 29 12:54:17 +0000 2023;1663166873490575361;"Pokoknya intinya langsung beli tiket Indonesia vs Argentina, gak mau tau  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/9pxhsc8F93";0;0;0;0;in;1643147386972422147;1663166873490575361;fansbolaina;https://twitter.com/fansbolaina/status/1663166873490575361
Mon May 29 12:53:03 +0000 2023;1663166565184069633;"Siapa yg udah war tiket Indonesia vs Argentina weh?   | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/jMDNgY4JZG";0;0;0;0;in;1643147386972422147;1663166565184069633;fansbolaina;https://twitter.com/fansbolaina/status/1663166565184069633
Mon May 29 12:52:09 +0000 2023;1663166336086994946;"Makanya beli cepet tiket Indonesia vs Argentina biar bisa lihat langsung!  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/AeJQ3fJdsc";0;0;0;0;in;1643147386972422147;1663166336086994946;fansbolaina;https://twitter.com/fansbolaina/status/1663166336086994946
Mon May 29 12:51:14 +0000 2023;1663166106075529216;"Apa gue kata gausah mikir lagi deh ! Langsng beli tiket Indonesia vs Argentina di @tiket   | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/KoEo5u4dAq";0;0;0;0;in;1643147386972422147;1663166106075529216;fansbolaina;https://twitter.com/fansbolaina/status/1663166106075529216
Mon May 29 12:48:37 +0000 2023;1663165446890323968;"Ga sabar war tiket Indonesia vs Argentina Mau lihat penampilan Epik Yakob  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/2Ndk0CbTcN";0;0;0;0;in;1647503153854812160;1663165446890323968;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663165446890323968
Mon May 29 12:48:17 +0000 2023;1663165364627456002;"Breaking News! PSSI Resmi Mengumumkan Harga Tiket Timnas Indonesia vs Argentina #PSSI #hargatiket #TimnasIndonesia #FIFAMatchday https://t.co/rAUWDFP9Jm";0;0;0;0;in;1642168428428685312;1663165364627456002;lavanyawinter;https://twitter.com/lavanyawinter/status/1663165364627456002
Mon May 29 12:46:47 +0000 2023;1663164986259308545;"Harus paling gercep nih beli tiket Indonesia vs Argentina  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/xLDbehrMWR";0;0;0;0;in;1647503153854812160;1663164986259308545;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663164986259308545
Mon May 29 12:46:09 +0000 2023;1663164826011734017;"Sebelum Lawan Argentina ternyata di bln juni Indonesia lawan Palestina guys.  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/lm3OUywHgE";0;0;0;0;in;1647503153854812160;1663164826011734017;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663164826011734017
Mon May 29 12:45:02 +0000 2023;1663164544498438144;"Ingat genks, jadi nggak sembarangan untuk beli tiket Indonesia vs Argentina ini ya  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/EaQTskWQXZ";0;0;0;0;in;1647503153854812160;1663164544498438144;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663164544498438144
Mon May 29 12:43:45 +0000 2023;1663164222031921153;"Semoga para calo tiket Indonesia vs  Argentina bisa baca nih!!  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/kLLUi58hpf";0;0;0;2;in;1647503153854812160;1663164222031921153;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663164222031921153
Mon May 29 12:42:57 +0000 2023;1663164021217067009;"Ya ampun calo” untuk tiket Indonesia vs Argentina ini mah nackal” yah  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/1ZUZvh3rQ3";0;0;0;0;in;1647503153854812160;1663164021217067009;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663164021217067009
Mon May 29 12:41:55 +0000 2023;1663163761593847810;"Simak terus tentang tiket Indonesia vs Argentina resmi dari Ketum PSSI @erickthohir umumkan nih   | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/uLyu1KLrIz";1;0;1;2;in;1647503153854812160;1663163761593847810;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663163761593847810
Mon May 29 12:40:10 +0000 2023;1663163322076925952;"Langsung gas broh beli tiket Indonesia vs Argentina di @tiket bisaa  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/TxfCRfWdp4";0;0;2;5;in;1647503153854812160;1663163322076925952;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663163322076925952
Mon May 29 12:38:00 +0000 2023;1663162775634583552;"Jangan sampai ketinggalan war tiket Indonesia vs Argentina semeton yaaa!  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/F6B6d0G8we";0;0;0;0;in;1647241078884663297;1663162775634583552;Infobolajkt;https://twitter.com/Infobolajkt/status/1663162775634583552
Mon May 29 12:36:26 +0000 2023;1663162380493414408;"Mending beli tiket Indonesia vs Argentina di @tiket atau https://t.co/p57nxy561X yaah  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/R3jBwPRHTE";0;0;0;0;in;1647241078884663297;1663162380493414408;Infobolajkt;https://twitter.com/Infobolajkt/status/1663162380493414408
Mon May 29 12:35:24 +0000 2023;1663162122992504833;"Akhirnyaa udah bisa war tiket Indonesia vs Argentina nih  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/HafiCRzJkY";0;0;0;0;in;1647241078884663297;1663162122992504833;Infobolajkt;https://twitter.com/Infobolajkt/status/1663162122992504833
Mon May 29 12:33:26 +0000 2023;1663161628530196482;"Wahaaii para calo segera sadar yah, Tiket Indonesia vs Argentina bisa di beli di @tiket dan https://t.co/p57nxy561X yaa  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #messi #Jakarta https://t.co/9t4E3SuRkA";0;0;0;0;in;1647241078884663297;1663161628530196482;Infobolajkt;https://twitter.com/Infobolajkt/status/1663161628530196482
Mon May 29 12:30:34 +0000 2023;1663160905813884928;"Breaking🚨🚨🚨 Tiket matchday Indonesia vs Argentina resmi sudah dari PSSI .  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/Aq1TlH47zX";0;0;0;0;in;1647241078884663297;1663160905813884928;Infobolajkt;https://twitter.com/Infobolajkt/status/1663160905813884928
Mon May 29 12:27:29 +0000 2023;1663160127787245568;"Erick Thohir Tekankan PSSI Tidak Boleh Rugi dalam Menjalankan Agenda Sepakbola Nasional  https://t.co/wsRxZADEPd  #ErickThohir #PSSI";0;0;0;0;in;89877164;1663160127787245568;fajaronline;https://twitter.com/fajaronline/status/1663160127787245568
Mon May 29 12:26:26 +0000 2023;1663159864506605568;"Pastinyaa dong kita akan dukung terus Indonesia Vs Argentina  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/D3FR9zCYvq";0;0;0;0;in;1647241078884663297;1663159864506605568;Infobolajkt;https://twitter.com/Infobolajkt/status/1663159864506605568
Mon May 29 12:24:00 +0000 2023;1663159250582134784;"AYO SEGERA GABUNG DENGAN KBO77  NIKMATI BERBAGAI GAME SLOT BARU DAN SERU   LINK DAFTAR https://t.co/tcWa1gZTkm #Gibran #ArtvsArtist #Morninggg #Nasdem #FastX📷📷 #Mahabharata #Insidious📷📷 #PSSI #SelamatDatangRedVelvet #Cadar https://t.co/qfrLwaIZjf";0;0;0;0;in;1625713503645597696;1663159250582134784;YudiAkb76081447;https://twitter.com/YudiAkb76081447/status/1663159250582134784
Mon May 29 12:22:20 +0000 2023;1663158832623935488;"Bisa di beli di @tiket.com dan https://t.co/p57nxy561X yaa Harga tiketnya sangat terjangkau yaa!!  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/4GdUekLK6B";0;0;0;0;in;1647241078884663297;1663158832623935488;Infobolajkt;https://twitter.com/Infobolajkt/status/1663158832623935488
Mon May 29 12:12:01 +0000 2023;1663156236009996288;"Mau Nonton Lionel Messi Cs? Segini Harga Tiket yang Dibanderol PSSI  https://t.co/a2AGRnTXEK #LionelMessi #HargaTiketIndonesiaVsArgentina #PSSI #AFA #ErickThohir #Argentina";0;0;0;0;in;282563920;1663156236009996288;monitorindo;https://twitter.com/monitorindo/status/1663156236009996288
Mon May 29 11:36:16 +0000 2023;1663147240880472064;"Dijual sepeda jenis Fixie merk United, 2jt Nego Butuh cepat buat beli tiket Indonesia vs Argentina..  #tikettimnas #pssi #sepeda #fifamatchday #Indonesia #arge";0;0;0;1;in;2972014501;1663147240880472064;Faiiezrizqi;https://twitter.com/Faiiezrizqi/status/1663147240880472064
Mon May 29 11:32:00 +0000 2023;1663146167029604353;"PSM Minta Reza dan Duo Sayuri Bermain Dulu di Laga Playoff Liga Champions Asia Sebelum Gabung Timnas, Exco PSSI Beri Tanggapan  https://t.co/67HT9ub6zO  #PSSI #RezaAryaPratama #TimnasIndonesia #YakobSayuri";0;0;0;0;in;89877164;1663146167029604353;fajaronline;https://twitter.com/fajaronline/status/1663146167029604353
Mon May 29 11:29:47 +0000 2023;1663145608918728708;"psg memimpin #beritabola #cristianoronaldo #delpiero #highlightbola #fifa #machesterunited #xyzbca #lukaku #gilabola #fyp #soccer #pssi #persib #beritasepakbola #jersey #futsalindonesia #persija #jerseyfutsal #ligainggris #infobola #timnasday #jadwalbola #persebaya #jerseybola https://t.co/k6OQFhUagd";0;0;0;0;in;1566103498948689925;1663145608918728708;highlightbolaa;https://twitter.com/highlightbolaa/status/1663145608918728708
Mon May 29 11:11:33 +0000 2023;1663141020241108993;"Gimana gaes udah pada siap????  Saksikan program-program jaktv di saluran tv digital channel 34 UFH atau streaming https://t.co/wHB3idEHXg (link cek bio)  #jaktv  #jaktvdigital  #kitagaruda  #timnasday  #pssi  #FifaMatchday #indonesiavsargentina  #gelorabungkarno  #gbk https://t.co/K0CBr0su1z";0;0;0;0;in;87901624;1663141020241108993;JaktvCom;https://twitter.com/JaktvCom/status/1663141020241108993
Mon May 29 11:03:40 +0000 2023;1663139034233995264;"PSSI Resmi Umumkan Harga Tiket Indonesia vs Argentina, Ini Rinciannya  #Argentina2023 #pssi #FIFAWorldCup #Indonesia  https://t.co/wrDa2n9ztc";0;0;0;0;in;1531670208217116673;1663139034233995264;portalinfomase;https://twitter.com/portalinfomase/status/1663139034233995264
Mon May 29 10:55:22 +0000 2023;1663136946498195456;"Messi akan ngasih Jersey nya ke Madun  #Bola #pssi #sports #Argentina #messi https://t.co/w9dQMGm50Q https://t.co/ffblAIN94Z";0;0;1;0;in;1498084376407527424;1663136946498195456;vanhelsin701;https://twitter.com/vanhelsin701/status/1663136946498195456
Mon May 29 10:49:27 +0000 2023;1663135457390231554;"Gimana, sudah prepare untuk war tiketnya?  #Bolacomid #BLCENG #FIFAMatchday #PSSI https://t.co/HpaHaviXkq";0;0;2;9;in;1486284086;1663135457390231554;bolacomID;https://twitter.com/bolacomID/status/1663135457390231554
Mon May 29 10:46:43 +0000 2023;1663134770216452096;"PSSI umumkan harga tiket timnas Indonesia VS Argentina, Senin (29/5). Harga tiket termurah dijual dengan harga Rp 600 ribu. Sementara tiket VIP dijual Rp 4.250.000. Gimana menurut kamu? Masuk akal atau kemahalan? #hargatiket #indonesiavsargentina #argentina #lionelmessi #pssi https://t.co/EaF7zN7Gp2";0;0;0;0;in;2393930923;1663134770216452096;lensaRTV;https://twitter.com/lensaRTV/status/1663134770216452096
Mon May 29 10:42:04 +0000 2023;1663133598575374337;"Persatuan Sepak Bola Seluruh Indonesia (PSSI) resmi mengumumkan harga tiket pertandingan Timnas Indonesia melawan Argentina pada Juni 2023.  Tiket termurah dibanderol dengan harga Rp 600 ribu.  Baca selengkapnya: https://t.co/sNeIENZzli #PSSI #Argentina #TimnasIndonesia… https://t.co/msDCnfD9uN";0;1;0;0;in;552523769;1663133598575374337;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1663133598575374337
Mon May 29 10:38:59 +0000 2023;1663132825879744512;"Daftar Harga dan Link Tiket Indonesia vs Argentina Resmi Erick Thohir Rilis, Mulai dari Rp600 Ribu  https://t.co/cCHyQ3LtFH  #PSSI #IndonesiavsArgentina #TimnasDay";0;0;0;0;in;1332249815829254145;1663132825879744512;MetroLpg_News;https://twitter.com/MetroLpg_News/status/1663132825879744512
Mon May 29 10:38:33 +0000 2023;1663132714252500992;"Ini baru harga resmi Tiket Matchday Indonesia🇲🇨 VS Argentina🇦🇷 semeton! Langsung WAR kuyy!! @tiket   https://t.co/B8E00IWO1y | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta";0;0;6;5;in;1643146211938172930;1663132714252500992;agapermanateta;https://twitter.com/agapermanateta/status/1663132714252500992
Mon May 29 10:36:17 +0000 2023;1663132144997384195;"Bang Messi  https://t.co/w9dQMGm50Q  #Bola #Argentina #Indonesia #pssi https://t.co/nnJnXLzzdS";0;0;0;0;in;1498084376407527424;1663132144997384195;vanhelsin701;https://twitter.com/vanhelsin701/status/1663132144997384195
Mon May 29 10:34:59 +0000 2023;1663131816969256960;"Demi liat babang @imessi langsung gas War tiket Indonesia VS Argentina guyss!!  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/tgBsXtUad6";0;0;0;1;in;1643147122131476482;1663131816969256960;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663131816969256960
Mon May 29 10:32:27 +0000 2023;1663131179518955520;"Langsung WAR dong ya tiket Indonesia VS Argentina 🤘🏻  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | @tiket  #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/2goyCS6o6p";0;0;0;0;in;1643147122131476482;1663131179518955520;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663131179518955520
Mon May 29 10:31:09 +0000 2023;1663130851931197440;"Resmi Harga Tiket Timnas Indonesia Vs Argentina, Termurah Rp 600.000 #Argentina #FIFAMatchday #PSSI #TimnasIndonesia  https://t.co/kitAZpuBEA https://t.co/6T1cCkj6Zi";0;1;1;4;in;1139396104347250688;1663130851931197440;Beritabaruco;https://twitter.com/Beritabaruco/status/1663130851931197440
Mon May 29 10:30:50 +0000 2023;1663130774814744577;"Buruan War tiket Indonesia VS Argentina di @tiket yaa  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/vHF28CEcP6";0;0;0;0;in;1643147386972422147;1663130774814744577;fansbolaina;https://twitter.com/fansbolaina/status/1663130774814744577
Mon May 29 10:29:52 +0000 2023;1663130531486404614;"Langsung gas tiket Indonesia VS Argentina semeton!!  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/P8SCLw6aCU";0;0;0;0;in;1643147386972422147;1663130531486404614;fansbolaina;https://twitter.com/fansbolaina/status/1663130531486404614
Mon May 29 10:28:26 +0000 2023;1663130167806689280;"Udah fix nih broh, Harga tiket Indonesia VS Argentina bisa langsung pesan di @tiket yaa  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/F9jMZDVEw3";0;0;0;1;in;1647503153854812160;1663130167806689280;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663130167806689280
Mon May 29 10:27:10 +0000 2023;1663129852575375361;"Harga tiket Indonesia VS Argentina nih semeton @erickthohir @PSSI @imessi   | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | @tiket  #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/CUsiPadXdM";0;0;0;0;in;1647503153854812160;1663129852575375361;Beritabolakuy;https://twitter.com/Beritabolakuy/status/1663129852575375361
Mon May 29 10:26:29 +0000 2023;1663129676922093568;"PSSI Rilis Harga Tiket Timnas Indonesia vs Argentina, Berikut Rincian Harganya  https://t.co/qxfUG1FNLg  #HargaTiket #PSSI #TimnasIndonesia";0;0;1;0;in;89877164;1663129676922093568;fajaronline;https://twitter.com/fajaronline/status/1663129676922093568
Mon May 29 10:25:30 +0000 2023;1663129432104792065;"Ini dia HARGA TIKET Indonesia VS Argentina, cek kuyy!!  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | @tiket @loketcom  #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/cygg4NRdwJ";0;0;0;0;in;1647241078884663297;1663129432104792065;Infobolajkt;https://twitter.com/Infobolajkt/status/1663129432104792065
Mon May 29 10:23:41 +0000 2023;1663128975026307073;"Berita Hot nih, udah keluar aja harga tiket Timnas Indonesia VS Argentina gengs!  | Terbuka Rafathar Natasha Rizki Train to Busan Kristen Muhammadiyah | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #TiketIndonesiavsArgentina https://t.co/rWfLLUHSqE";0;0;1;2;in;1647241078884663297;1663128975026307073;Infobolajkt;https://twitter.com/Infobolajkt/status/1663128975026307073
Mon May 29 10:20:26 +0000 2023;1663128155237011456;"Resmi PSSI, Harga Tiket Timnas Indonesia vs Argentina 2023, Ini Link Beli Tiket Online FIFA Matchday Lionel Messi ke Indonesia #FIFAMatchday #PSSI #hargatiket #Indonesia #TimnasDay #IndonesiavsArgentina #LionelMessi  https://t.co/6KhT1aUsbo";0;0;0;0;in;1287642738683342848;1663128155237011456;berita_diy;https://twitter.com/berita_diy/status/1663128155237011456
Mon May 29 10:17:41 +0000 2023;1663127462631587840;"Info jastip tiket Argentina vs Indonesia  #Argentina #Indonesia #jastip #pssi";0;51;0;2;in;1423466969211183107;1663127462631587840;Jrdyyyyyyyy;https://twitter.com/Jrdyyyyyyyy/status/1663127462631587840
Mon May 29 10:13:11 +0000 2023;1663126331629146113;"HARGA TIKET NONTON FIFA MATCHDAY: MULAI DARI RP 600 RIBU!  Tiket akan dijual mulai tanggal 5 Juni 2023 (Pengguna kartu BRI), 6-7 Juni (Pengguna umum dengan semua metode pembayaran).  Let's go, Sob!  #PSSI #TimnasIndonesia #FIFAMatchday #Argentina #Palestina #Indosport https://t.co/AYOS3yb8ap";0;0;0;1;in;888041454;1663126331629146113;indosportdotcom;https://twitter.com/indosportdotcom/status/1663126331629146113
Mon May 29 10:11:28 +0000 2023;1663125898818891784;"Resmi harga tiket Argentina vs Indonesia  VIP                 Rp 4,25 juta Kategori       Rp 2,5 juta Kategori II    Rp 1,2 juta Kategori III.  Rp 600 rb  60 rb ++ tiket   #shopeemaszeh jeno #augustdtourindonesiad3 iims surabaya #TerimakasihMinYoongi  #indonesia #argentina #pssi https://t.co/xnwjVJN14C";0;0;0;4;in;1080782652112662528;1663125898818891784;niaherandeh;https://twitter.com/niaherandeh/status/1663125898818891784
Mon May 29 10:01:09 +0000 2023;1663123305333932032;"Pengukuhan Personalia Pengurus Asosiasi Kabupaten (ASKAB), #PSSI Brebes Periode 2023-2027. Selengkapnya di https://t.co/0MS6RlWjOT https://t.co/uC1v2ivrXl";0;0;0;1;in;2918349296;1663123305333932032;pemkab_brebes;https://twitter.com/pemkab_brebes/status/1663123305333932032
Mon May 29 09:30:01 +0000 2023;1663115466376634368;"Erick Thohir dan Jajaran Exco Resmi Dilantik Sebagai Pengurus PSSI!  https://t.co/jFF6FoiYbs #PSSI #PengurusPSSI #ErickThohir #pengurusPSSI #SepakbolaIndonesia #Sepakbola";0;0;0;0;in;502140136;1663115466376634368;garudatvnews;https://twitter.com/garudatvnews/status/1663115466376634368
Mon May 29 09:30:00 +0000 2023;1663115464057257986;"Serius ingin majukan sepak bola Indonesia, Erick Thohir datangkan Direktur Teknik dari Jerman gantikan Indra Sjafri, kemungkinan Oliver Kahn. #ThePhraseID #ErickThohir #PSSI #sepakbola #TimnasIndonesia #IndraSjafri #OliverKahn @erickthohir @PSSI  https://t.co/hQdvZDqUvd";0;0;0;0;in;1385513704322600961;1663115464057257986;ThePhraseID;https://twitter.com/ThePhraseID/status/1663115464057257986
